Submitting with iter=3
       Step     Time          Energy         fmax
GPMin:   10 15:42:18     -149.481934        6.4436
GPMin:   11 15:42:18     -151.288076        5.1778
GPMin:   12 15:42:18     -153.411926        6.2292
GPMin:   13 15:42:18     -155.833518        9.5219
GPMin:   14 15:42:18     -160.352222       10.2240
GPMin:   15 15:42:18     -163.040284        9.5810
GPMin:   16 15:42:19     -165.272060       10.6821
GPMin:   17 15:42:19     -168.335483       11.4698
GPMin:   18 15:42:19     -170.083681       11.8191
GPMin:   19 15:42:19     -171.470426        7.8652
GPMin:   20 15:42:19     -172.104769        3.5515
       Step     Time          Energy         fmax
GPMin:    0 15:42:19      -46.482439       44.5327
GPMin:    1 15:42:19      -70.503927       36.3678
GPMin:    2 15:42:19      -87.147541       29.6766
GPMin:    3 15:42:19     -101.537149       25.6314
GPMin:    4 15:42:20     -112.420154       22.9712
GPMin:    5 15:42:20     -123.466085       24.8282
GPMin:    6 15:42:20     -129.902621       10.8454
GPMin:    7 15:42:20     -134.881395        7.3850
GPMin:    8 15:42:20     -139.036579        8.1924
GPMin:    9 15:42:20     -142.995830       10.4736
GPMin:   10 15:42:20     -146.549868       11.4866
GPMin:   11 15:42:20     -149.722412        9.9465
GPMin:   12 15:42:20     -153.335404       10.4413
GPMin:   13 15:42:20     -156.596210        9.9410
GPMin:   14 15:42:20     -161.041845       11.0408
GPMin:   15 15:42:20     -165.219863       12.3788
GPMin:   16 15:42:21     -168.417790       10.6434
GPMin:   17 15:42:21     -170.872172        7.3297
GPMin:   18 15:42:21     -171.749389        5.8021
GPMin:   19 15:42:21     -172.865409        3.2714
GPMin:   20 15:42:21     -172.983577        2.8261
       Step     Time          Energy         fmax
GPMin:    0 15:42:21      -13.265495       73.8818
GPMin:    1 15:42:21      -50.079184       39.1422
GPMin:    2 15:42:21      -72.025974       32.2954
GPMin:    3 15:42:21      -86.855457       29.6276
GPMin:    4 15:42:22      -99.480229       27.1639
GPMin:    5 15:42:22     -108.706373       21.5414
GPMin:    6 15:42:22     -118.134159       28.4976
GPMin:    7 15:42:22     -123.328946       23.3678
GPMin:    8 15:42:22     -128.627981       11.4059
GPMin:    9 15:42:22     -132.876432        9.0074
GPMin:   10 15:42:22     -138.441141        8.9162
GPMin:   11 15:42:22     -142.134870       12.0622
GPMin:   12 15:42:22     -145.917675       13.0505
GPMin:   13 15:42:22     -150.370183       10.4115
GPMin:   14 15:42:22     -154.686159       12.6049
GPMin:   15 15:42:22     -158.836099       13.4208
GPMin:   16 15:42:23     -163.857991       11.3405
GPMin:   17 15:42:23     -167.218395       10.4921
GPMin:   18 15:42:23     -169.651962        7.1476
GPMin:   19 15:42:23     -170.532969        6.2923
GPMin:   20 15:42:24     -170.953662        4.9754
       Step     Time          Energy         fmax
GPMin:    0 15:42:24      -36.201959       45.8711
GPMin:    1 15:42:24      -61.785542       35.0952
GPMin:    2 15:42:24      -79.205542       29.2481
GPMin:    3 15:42:24      -94.074821       27.4981
GPMin:    4 15:42:24     -105.436863       20.9220
GPMin:    5 15:42:24     -116.123589       28.2453
GPMin:    6 15:42:24     -122.419562       22.4003
GPMin:    7 15:42:24     -127.854790       10.5505
GPMin:    8 15:42:24     -132.912056        8.4145
GPMin:    9 15:42:24     -139.120450       10.2979
GPMin:   10 15:42:24     -143.820831        8.7088
GPMin:   11 15:42:24     -147.964755        8.1393
GPMin:   12 15:42:24     -152.278248        9.4035
GPMin:   13 15:42:24     -157.177339       10.2455
GPMin:   14 15:42:24     -161.056381       10.6591
GPMin:   15 15:42:25     -164.658182       11.3065
GPMin:   16 15:42:25     -166.631551       11.2964
GPMin:   17 15:42:25     -169.542918        9.6557
GPMin:   18 15:42:25     -170.595509        4.6943
GPMin:   19 15:42:25     -170.810543        3.6413
GPMin:   20 15:42:26     -171.132894        4.0565
       Step     Time          Energy         fmax
GPMin:    0 15:42:26      -77.421016       47.9457
GPMin:    1 15:42:26      -99.327837       25.0557
GPMin:    2 15:42:26     -113.189028       19.8674
GPMin:    3 15:42:26     -122.883855       16.3921
GPMin:    4 15:42:26     -129.032218        9.9476
GPMin:    5 15:42:26     -132.501861        5.8792
GPMin:    6 15:42:26     -137.037835        5.2794
GPMin:    7 15:42:26     -141.698666        6.3203
GPMin:    8 15:42:26     -145.737744        6.9758
GPMin:    9 15:42:26     -148.815534        9.0981
GPMin:   10 15:42:26     -151.889622       11.9911
GPMin:   11 15:42:26     -155.479492       12.1098
GPMin:   12 15:42:26     -159.598158       12.4465
GPMin:   13 15:42:26     -162.230775       11.6244
GPMin:   14 15:42:27     -165.723878       12.9613
GPMin:   15 15:42:27     -168.961966        7.8514
GPMin:   16 15:42:27     -170.029927        7.8300
GPMin:   17 15:42:27     -171.155988        6.1072
GPMin:   18 15:42:27     -171.926315        2.5273
GPMin:   19 15:42:27     -171.975730        2.5161
GPMin:   20 15:42:28     -172.446905        2.0850
       Step     Time          Energy         fmax
GPMin:    0 15:42:28      -76.705981       48.6604
GPMin:    1 15:42:28      -99.019316       26.4916
GPMin:    2 15:42:28     -113.325384       19.7773
GPMin:    3 15:42:28     -123.535893       16.7332
GPMin:    4 15:42:28     -130.151896       10.4109
GPMin:    5 15:42:28     -134.045456        6.1460
GPMin:    6 15:42:28     -138.632201        5.2987
GPMin:    7 15:42:28     -142.730020        6.3583
GPMin:    8 15:42:28     -146.451233        8.2681
GPMin:    9 15:42:28     -150.039160        9.5831
GPMin:   10 15:42:28     -153.240811       10.9512
GPMin:   11 15:42:28     -156.735927       11.5203
GPMin:   12 15:42:28     -161.169693        9.1700
GPMin:   13 15:42:28     -163.610543       10.6525
GPMin:   14 15:42:29     -165.168322       13.5658
GPMin:   15 15:42:29     -167.789816       11.3286
GPMin:   16 15:42:29     -169.305992        6.6942
GPMin:   17 15:42:29     -169.912569        3.3109
GPMin:   18 15:42:29     -170.060324        3.6381
GPMin:   19 15:42:29     -170.253929        3.4609
GPMin:   20 15:42:30     -170.913140        2.5845
       Step     Time          Energy         fmax
GPMin:    0 15:42:30      -76.625938       50.1622
GPMin:    1 15:42:30      -99.630477       26.7903
GPMin:    2 15:42:30     -113.781121       19.7470
GPMin:    3 15:42:30     -123.988776       17.0045
GPMin:    4 15:42:30     -130.723578       10.4487
GPMin:    5 15:42:30     -134.748793        6.1038
GPMin:    6 15:42:30     -139.244714        5.5098
GPMin:    7 15:42:30     -143.200686        6.4339
GPMin:    8 15:42:30     -147.097419        8.6425
GPMin:    9 15:42:30     -150.647520        9.2093
GPMin:   10 15:42:30     -154.086728       12.1595
GPMin:   11 15:42:30     -157.803800       12.5120
GPMin:   12 15:42:30     -161.901604        9.7003
GPMin:   13 15:42:30     -165.252170       13.3745
GPMin:   14 15:42:31     -168.280348        7.6006
GPMin:   15 15:42:31     -169.214935        7.1616
GPMin:   16 15:42:31     -169.423440        7.1286
GPMin:   17 15:42:31     -169.773667        6.7193
GPMin:   18 15:42:31     -170.767850        3.1613
GPMin:   19 15:42:31     -171.126686        2.3263
GPMin:   20 15:42:32     -171.556511        3.0300
       Step     Time          Energy         fmax
GPMin:    0 15:42:32      -67.016199       46.0956
GPMin:    1 15:42:32      -89.994702       23.1577
GPMin:    2 15:42:32     -103.767076       16.2093
GPMin:    3 15:42:32     -113.599499       11.7647
GPMin:    4 15:42:32     -121.879913       10.0963
GPMin:    5 15:42:32     -126.998812        6.6107
GPMin:    6 15:42:32     -131.240526        7.5486
GPMin:    7 15:42:32     -135.523343        8.5856
GPMin:    8 15:42:32     -139.319058        9.7330
GPMin:    9 15:42:32     -143.106463       12.3579
GPMin:   10 15:42:32     -147.362785       10.3207
GPMin:   11 15:42:32     -149.606095        8.6345
GPMin:   12 15:42:32     -151.133908       10.2916
GPMin:   13 15:42:32     -153.397461       12.5617
GPMin:   14 15:42:33     -156.695543        8.0988
GPMin:   15 15:42:33     -158.490332        6.4728
GPMin:   16 15:42:33     -160.380170        9.3793
GPMin:   17 15:42:33     -163.518563       13.7024
GPMin:   18 15:42:33     -166.356645       10.5783
GPMin:   19 15:42:34     -168.254684        9.1093
GPMin:   20 15:42:34     -169.481288        9.8892
       Step     Time          Energy         fmax
GPMin:    0 15:42:34      -77.421016       47.9457
GPMin:    1 15:42:34      -99.327837       25.0557
GPMin:    2 15:42:34     -113.189028       19.8674
GPMin:    3 15:42:34     -122.883855       16.3921
GPMin:    4 15:42:34     -129.032218        9.9476
GPMin:    5 15:42:34     -132.501861        5.8792
GPMin:    6 15:42:34     -137.037835        5.2794
GPMin:    7 15:42:34     -141.698666        6.3203
GPMin:    8 15:42:34     -145.737744        6.9758
GPMin:    9 15:42:34     -148.815534        9.0981
GPMin:   10 15:42:34     -151.889622       11.9911
GPMin:   11 15:42:34     -155.479492       12.1098
GPMin:   12 15:42:34     -159.598158       12.4465
GPMin:   13 15:42:35     -162.230774       11.6244
GPMin:   14 15:42:35     -165.723878       12.9613
GPMin:   15 15:42:35     -168.961966        7.8514
GPMin:   16 15:42:35     -170.029927        7.8300
GPMin:   17 15:42:35     -171.155988        6.1072
GPMin:   18 15:42:35     -171.926315        2.5273
GPMin:   19 15:42:35     -171.975730        2.5161
GPMin:   20 15:42:36     -172.446905        2.0850
       Step     Time          Energy         fmax
GPMin:    0 15:42:36      -90.393732       45.9313
GPMin:    1 15:42:36     -110.399230       23.2627
GPMin:    2 15:42:36     -122.446578       15.2487
GPMin:    3 15:42:36     -129.930366        9.4149
GPMin:    4 15:42:36     -134.616069        5.9225
GPMin:    5 15:42:36     -137.936566        6.2488
GPMin:    6 15:42:36     -140.645205        6.7798
GPMin:    7 15:42:36     -143.353233        5.5392
GPMin:    8 15:42:36     -145.331983        6.2080
GPMin:    9 15:42:36     -150.320133       12.7177
GPMin:   10 15:42:36     -156.174464       14.7847
GPMin:   11 15:42:36     -159.623954        7.5246
GPMin:   12 15:42:36     -160.832873        5.4759
GPMin:   13 15:42:37     -163.121522       10.4639
GPMin:   14 15:42:37     -165.058025       13.4969
GPMin:   15 15:42:37     -167.125167       12.2132
GPMin:   16 15:42:37     -168.737090        6.5207
GPMin:   17 15:42:37     -170.398217        5.7538
GPMin:   18 15:42:38     -171.116534        4.5179
GPMin:   19 15:42:38     -171.565520        2.1956
GPMin:   20 15:42:38     -171.604909        2.0958
       Step     Time          Energy         fmax
GPMin:    0 15:42:38      -49.181983       46.2821
GPMin:    1 15:42:38      -72.141422       32.0823
GPMin:    2 15:42:38      -87.344743       23.5834
GPMin:    3 15:42:38      -98.823642       21.8880
GPMin:    4 15:42:38     -107.955353       19.5725
GPMin:    5 15:42:38     -116.493047       14.3335
GPMin:    6 15:42:38     -124.446967       17.5774
GPMin:    7 15:42:39     -129.273200       16.3154
GPMin:    8 15:42:39     -134.407070       13.4198
GPMin:    9 15:42:39     -139.951874       12.2671
GPMin:   10 15:42:39     -145.862593        6.9654
GPMin:   11 15:42:39     -149.563524        7.9318
GPMin:   12 15:42:39     -152.517205        8.3997
GPMin:   13 15:42:39     -155.324111        8.4704
GPMin:   14 15:42:39     -157.935764       11.6252
GPMin:   15 15:42:40     -159.954043       14.1325
GPMin:   16 15:42:40     -162.220442       11.7584
GPMin:   17 15:42:40     -164.013218        6.4579
GPMin:   18 15:42:40     -165.162354        6.2778
GPMin:   19 15:42:41     -165.554100        7.8660
GPMin:   20 15:42:41     -167.466427       12.9703
       Step     Time          Energy         fmax
GPMin:    0 15:42:41      -93.799172       47.3939
GPMin:    1 15:42:41     -113.543262       23.2933
GPMin:    2 15:42:41     -124.872163       14.6511
GPMin:    3 15:42:41     -131.656998        9.1306
GPMin:    4 15:42:41     -136.050625        5.9785
GPMin:    5 15:42:41     -139.133995        5.1862
GPMin:    6 15:42:41     -141.720538        4.7289
GPMin:    7 15:42:41     -144.365026        7.1177
GPMin:    8 15:42:41     -147.094128        8.7716
GPMin:    9 15:42:41     -150.595895       14.6678
GPMin:   10 15:42:42     -156.327764       11.9714
GPMin:   11 15:42:42     -160.999819       15.5811
GPMin:   12 15:42:42     -165.566283       12.3885
GPMin:   13 15:42:42     -168.805332        7.1952
GPMin:   14 15:42:42     -170.309515        4.2211
GPMin:   15 15:42:43     -170.414900        3.9086
GPMin:   16 15:42:43     -171.151937        2.5362
GPMin:   17 15:42:43     -171.513402        1.9533
GPMin:   18 15:42:43     -171.812157        2.3995
GPMin:   19 15:42:44     -171.916158        2.6678
GPMin:   20 15:42:44     -172.069666        2.5113
       Step     Time          Energy         fmax
GPMin:    0 15:42:44      -87.242229       47.3183
GPMin:    1 15:42:44     -107.444644       23.2225
GPMin:    2 15:42:44     -118.760444       13.5544
GPMin:    3 15:42:44     -125.714608        9.8183
GPMin:    4 15:42:44     -130.678999        9.8952
GPMin:    5 15:42:44     -134.865461       12.0837
GPMin:    6 15:42:44     -138.713726        9.9791
GPMin:    7 15:42:44     -141.640904       10.8560
GPMin:    8 15:42:44     -146.292647        6.7619
GPMin:    9 15:42:45     -150.208658       14.8587
GPMin:   10 15:42:45     -153.903101       14.0654
GPMin:   11 15:42:45     -156.161322       12.2806
GPMin:   12 15:42:45     -158.022198       13.9263
GPMin:   13 15:42:45     -160.437537        8.4775
GPMin:   14 15:42:45     -162.471280        7.0692
GPMin:   15 15:42:45     -163.614201        7.8168
GPMin:   16 15:42:46     -165.349713        7.2171
GPMin:   17 15:42:46     -166.599721        2.7684
GPMin:   18 15:42:46     -166.756225        2.6738
GPMin:   19 15:42:46     -166.868522        2.6294
GPMin:   20 15:42:47     -167.523237        2.0806
       Step     Time          Energy         fmax
GPMin:    0 15:42:47      -62.260234       45.6821
GPMin:    1 15:42:47      -83.252876       32.7195
GPMin:    2 15:42:47      -99.028921       22.8621
GPMin:    3 15:42:47     -110.551793       19.2504
GPMin:    4 15:42:47     -119.218319       18.1386
GPMin:    5 15:42:47     -126.938331       18.3235
GPMin:    6 15:42:47     -133.809700       13.1022
GPMin:    7 15:42:47     -141.125152       20.1094
GPMin:    8 15:42:47     -147.481009       15.0013
GPMin:    9 15:42:47     -150.775597       15.2054
GPMin:   10 15:42:47     -154.457794        9.4533
GPMin:   11 15:42:47     -157.868899        7.8777
GPMin:   12 15:42:48     -161.125175        8.7658
GPMin:   13 15:42:48     -164.695965        7.1397
GPMin:   14 15:42:48     -166.859220        8.8883
GPMin:   15 15:42:48     -168.292987        8.4052
GPMin:   16 15:42:48     -168.883507        5.8479
GPMin:   17 15:42:48     -169.374111        2.8589
GPMin:   18 15:42:49     -169.540055        2.3284
GPMin:   19 15:42:49     -169.841680        2.0499
GPMin:   20 15:42:49     -170.321896        1.9902
       Step     Time          Energy         fmax
GPMin:    0 15:42:49      -78.362186       47.2845
GPMin:    1 15:42:49     -101.104058       24.5800
GPMin:    2 15:42:49     -114.399310       16.1110
GPMin:    3 15:42:49     -123.137453       11.4359
GPMin:    4 15:42:49     -129.390115        7.5917
GPMin:    5 15:42:50     -134.251680        9.2564
GPMin:    6 15:42:50     -138.531249        7.9360
GPMin:    7 15:42:50     -141.529367        6.1823
GPMin:    8 15:42:50     -143.661174        6.3481
GPMin:    9 15:42:50     -144.992415        4.6450
GPMin:   10 15:42:50     -146.938348        8.4092
GPMin:   11 15:42:50     -149.554826       14.0591
GPMin:   12 15:42:50     -154.679750       12.4158
GPMin:   13 15:42:50     -156.732291        8.7187
GPMin:   14 15:42:50     -160.535105       12.3093
GPMin:   15 15:42:50     -164.241597       14.2499
GPMin:   16 15:42:51     -166.717205       11.4658
